Node Number	X Location (m)	Y Location (m)	Z Location (m)	
4158	2.3564e-003	4.3869e-003	0.	
4159	2.3447e-003	4.018e-003	0.	
4160	2.3186e-003	3.8674e-003	0.	
4161	2.2517e-003	3.6996e-003	0.	
4162	2.3462e-003	3.5085e-003	0.	
4163	2.3619e-003	3.3285e-003	0.	
4164	2.3646e-003	3.1518e-003	0.	
4165	2.3607e-003	3.0039e-003	0.	
4166	2.3226e-003	2.8195e-003	0.	
4167	2.3534e-003	2.6377e-003	0.	
4168	2.3645e-003	2.4732e-003	0.	
4169	2.3665e-003	2.3026e-003	0.	
4170	2.3621e-003	2.1327e-003	0.	
4171	2.3601e-003	1.9969e-003	0.	
4172	2.3192e-003	1.8172e-003	0.	
4173	2.3441e-003	1.6024e-003	0.	
4174	2.3634e-003	1.4458e-003	0.	
4175	2.3626e-003	1.2812e-003	0.	
4176	2.3643e-003	1.119e-003	0.	
4177	2.3562e-003	9.8796e-004	0.	
4178	2.3212e-003	8.1684e-004	0.	
4179	2.353e-003	5.9776e-004	0.	
4180	2.3485e-003	3.9119e-004	0.	
4181	2.3576e-003	1.928e-004	0.	
4182	2.3543e-003	3.2716e-005	0.	
4183	2.3198e-003	-1.6288e-004	0.	
4184	2.3611e-003	-2.9967e-004	0.	
4185	2.374e-003	-4.5554e-004	0.	
4186	2.3548e-003	-6.2095e-004	0.	
4187	2.316e-003	-8.0592e-004	0.	
4188	2.3444e-003	-9.8222e-004	0.	
4189	2.3195e-003	-1.133e-003	0.	
4190	2.2566e-003	-1.3045e-003	0.	
4191	2.3503e-003	-1.4861e-003	0.	
4192	2.3638e-003	-1.6632e-003	0.	
4193	2.3659e-003	-1.8401e-003	0.	
4194	2.362e-003	-1.9929e-003	0.	
4195	2.3353e-003	-2.1452e-003	0.	
4196	2.2628e-003	-2.3448e-003	0.	
4197	2.3301e-003	-2.5323e-003	0.	
4198	2.3776e-003	-2.6913e-003	0.	
4199	2.3353e-003	-2.9408e-003	0.	
4200	2.3123e-003	-3.1047e-003	0.	
4201	2.2665e-003	-3.2766e-003	0.	
4202	2.332e-003	-3.382e-003	0.	
4203	2.3662e-003	-3.5432e-003	0.	
4204	2.3656e-003	-3.7124e-003	0.	
4205	2.3644e-003	-3.8789e-003	0.	
4206	2.3563e-003	-4.0119e-003	0.	
4207	2.3212e-003	-4.1871e-003	0.	
4208	2.348e-003	-4.3894e-003	0.	
4209	2.3603e-003	-4.5592e-003	0.	
4210	2.3591e-003	-4.7296e-003	0.	
4211	2.3591e-003	-4.8921e-003	0.	
4212	2.3504e-003	-5.0221e-003	0.	
4213	2.3245e-003	-5.1912e-003	0.	
4214	2.3537e-003	-5.4225e-003	0.	
4215	2.3584e-003	-5.6301e-003	0.	
4216	2.3566e-003	-5.9738e-003	0.	
4217	2.3251e-003	-6.1683e-003	0.	
4218	2.3532e-003	-6.3197e-003	0.	
4219	2.2464e-003	-6.6585e-003	0.	
4220	2.3684e-003	-6.6608e-003	0.	
4221	2.3663e-003	-6.8362e-003	0.	
4222	2.2559e-003	-7.3116e-003	0.	
4223	2.3305e-003	-7.5193e-003	0.	
4224	2.3592e-003	-7.684e-003	0.	
4225	2.3611e-003	-7.8529e-003	0.	
4226	2.367e-003	-8.058e-003	0.	
4227	2.2634e-003	-8.1819e-003	0.	
4228	2.4219e-003	-8.3207e-003	0.	
4229	2.3525e-003	-8.4454e-003	0.	
4230	2.1571e-003	-9.0442e-003	0.	
4231	1.9695e-003	-9.9086e-003	0.	
4232	1.8308e-003	-1.0433e-002	0.	
4233	1.641e-003	-1.1032e-002	0.	
4234	1.5081e-003	-1.1725e-002	0.	
4235	2.3273e-003	-7.1377e-003	0.	
4236	2.3594e-003	-6.9853e-003	0.	
4237	1.5916e-003	-3.9447e-004	0.	
4238	-4.5266e-004	-1.4405e-003	0.	
4239	-1.5976e-003	2.442e-003	0.	
4240	3.8228e-004	-1.6077e-003	0.	
4241	-4.1397e-004	-1.5988e-003	0.	
4242	-1.4483e-003	4.0403e-004	0.	
4243	4.0663e-004	1.5912e-003	0.	
4244	2.3499e-003	8.5447e-003	0.	
4245	2.0096e-003	8.6704e-003	0.	
4246	1.4041e-003	-2.6122e-003	0.	
4247	1.7849e-003	-3.4347e-003	0.	
4248	-1.9935e-003	-3.4026e-003	0.	
4249	1.6844e-003	9.0776e-003	0.	
4250	-1.5265e-003	-5.9953e-004	0.	
4251	-2.2264e-003	3.5318e-003	0.	
4252	1.4898e-003	-8.726e-003	0.	
4253	4.3678e-004	-5.4018e-003	0.	
4254	-2.3104e-003	5.7955e-003	0.	
4255	-1.8418e-003	-4.6484e-003	0.	
4256	-1.7586e-003	5.4904e-003	0.	
4257	1.7836e-003	-5.5238e-003	0.	
4258	-1.8467e-003	4.3301e-003	0.	
4259	-6.3415e-004	8.3091e-003	0.	
4260	-1.8818e-003	2.3764e-003	0.	
4261	1.4311e-003	7.2587e-003	0.	
4262	-1.6041e-003	-5.396e-003	0.	
4263	4.46e-004	8.7072e-003	0.	
4264	1.3933e-003	5.7546e-003	0.	
4265	-1.7432e-003	-2.5228e-003	0.	
4266	-8.5542e-004	7.3228e-003	0.	
4267	-8.5348e-004	3.2999e-004	0.	
4268	-1.8497e-003	3.2784e-004	0.	
4269	-1.5457e-003	7.7679e-003	0.	
4270	-3.8748e-004	-4.6297e-003	0.	
4271	-1.8325e-003	-1.6449e-003	0.	
4272	1.0192e-003	4.5561e-003	0.	
4273	-9.9484e-004	-4.442e-003	0.	
4274	-7.3993e-004	-9.7505e-003	0.	
4275	-1.83e-003	7.423e-003	0.	
4276	-1.5918e-003	4.2269e-004	0.	
4277	-1.4185e-003	-4.6052e-003	0.	
4278	1.0906e-003	-3.4905e-003	0.	
4279	1.0313e-003	3.5134e-003	0.	
4280	-1.4441e-003	4.3962e-003	0.	
4281	-1.0179e-003	3.4915e-003	0.	
4282	-9.737e-004	-3.4934e-003	0.	
4283	1.9802e-003	4.4965e-003	0.	
4284	3.8505e-004	-4.375e-003	0.	
4285	4.0988e-004	3.5938e-003	0.	
4286	-3.9455e-004	6.3703e-003	0.	
4287	-1.5587e-003	4.5778e-003	0.	
4288	2.2314e-003	-8.6628e-003	0.	
4289	3.6137e-004	3.7654e-004	0.	
4290	-5.8792e-004	4.6112e-003	0.	
4291	-1.9035e-003	-7.6634e-003	0.	
4292	1.4753e-003	1.0333e-002	0.	
4293	6.1154e-004	2.3647e-003	0.	
4294	-3.8586e-004	3.3606e-003	0.	
4295	-3.6989e-004	8.3832e-003	0.	
4296	3.924e-004	-6.3709e-003	0.	
4297	-4.3078e-004	-6.6304e-003	0.	
4298	-4.2679e-004	2.3696e-003	0.	
4299	3.6995e-004	-6.6111e-003	0.	
4300	6.0914e-004	-6.634e-003	0.	
4301	3.7325e-004	6.3866e-003	0.	
4302	6.0584e-004	6.3648e-003	0.	
4303	4.0324e-004	-7.3909e-003	0.	
4304	-6.0487e-004	-2.4169e-003	0.	
4305	-6.0738e-004	2.6366e-003	0.	
4306	1.5129e-003	-1.6335e-003	0.	
4307	1.635e-003	-7.4137e-003	0.	
4308	3.9163e-004	-3.6518e-004	0.	
4309	-1.6164e-003	-2.3251e-003	0.	
4310	6.1759e-004	6.6024e-003	0.	
4311	3.9375e-004	2.6311e-003	0.	
4312	-6.2872e-004	6.3947e-003	0.	
4313	-1.552e-003	3.6303e-003	0.	
4314	1.5439e-003	-2.6139e-003	0.	
4315	4.4816e-004	6.1897e-004	0.	
4316	3.9955e-004	-2.3638e-003	0.	
4317	-3.6285e-004	6.6078e-003	0.	
4318	-6.2344e-004	4.4033e-004	0.	
4319	3.6858e-004	2.3912e-003	0.	
4320	-3.7102e-004	-6.3877e-003	0.	
4321	4.0193e-004	6.6291e-003	0.	
4322	-1.6112e-003	-3.3906e-003	0.	
4323	-1.6466e-003	-4.6203e-003	0.	
4324	1.3708e-003	-6.5711e-003	0.	
4325	-6.0304e-004	-6.3822e-003	0.	
4326	-6.0152e-004	6.6342e-003	0.	
4327	-3.9157e-004	-6.3361e-004	0.	
4328	3.8537e-004	7.6353e-003	0.	
4329	3.8329e-004	-1.3697e-003	0.	
4330	4.0244e-004	5.6338e-003	0.	
4331	6.3165e-004	-3.9208e-004	0.	
4332	-1.4111e-003	6.5868e-003	0.	
4333	1.3941e-003	4.0658e-004	0.	
4334	-6.3948e-004	7.4355e-003	0.	
4335	5.3584e-004	-2.4396e-003	0.	
4336	6.2608e-004	-6.3993e-003	0.	
4337	1.5878e-003	3.4035e-003	0.	
4338	-6.2203e-004	-4.6093e-003	0.	
4339	9.9846e-004	9.3796e-003	0.	
4340	3.9415e-004	-4.6016e-003	0.	
4341	1.637e-003	4.5627e-003	0.	
4342	-3.6615e-004	-2.435e-003	0.	
4343	-7.4579e-004	-7.5886e-003	0.	
4344	-1.6253e-003	-4.1952e-004	0.	
4345	9.4384e-004	8.7113e-003	0.	
4346	-3.9014e-004	-7.6322e-003	0.	
4347	-1.5845e-003	4.4305e-003	0.	
4348	-1.3689e-003	-3.9353e-004	0.	
4349	-4.9519e-004	1.4902e-003	0.	
4350	3.6867e-004	-6.054e-004	0.	
4351	1.3749e-003	-4.6085e-003	0.	
4352	-3.5599e-004	-5.6288e-003	0.	
4353	6.3297e-004	-7.4324e-003	0.	
4354	-1.5831e-003	-6.3944e-003	0.	
4355	1.0067e-003	5.5563e-003	0.	
4356	-1.0065e-003	-5.4907e-003	0.	
4357	1.9828e-006	2.5528e-003	0.	
4358	-1.01e-003	-2.4606e-003	0.	
4359	-9.8178e-004	2.5355e-003	0.	
4360	3.7675e-004	-7.6225e-003	0.	
4361	-3.6739e-004	4.5674e-003	0.	
4362	1.0389e-003	2.5007e-003	0.	
4363	5.9367e-004	3.8587e-004	0.	
4364	1.6187e-003	6.4005e-003	0.	
4365	-1.625e-003	5.6153e-003	0.	
4366	6.3986e-004	4.5654e-003	0.	
4367	-6.2857e-004	4.3884e-003	0.	
4368	-6.176e-004	-2.5593e-003	0.	
4369	1.6589e-003	-4.4308e-003	0.	
4370	1.5421e-003	8.5527e-003	0.	
4371	-1.3948e-003	-6.603e-003	0.	
4372	-1.3838e-003	4.638e-003	0.	
4373	4.138e-004	-2.5995e-003	0.	
4374	1.4913e-003	-3.1748e-006	0.	
4375	1.4121e-003	-2.3476e-003	0.	
4376	1.5043e-003	-1.0012e-003	0.	
4377	1.4892e-003	-7.0121e-003	0.	
4378	1.5146e-003	6.9613e-003	0.	
4379	3.794e-004	4.4361e-003	0.	
4380	1.3893e-003	4.4023e-003	0.	
4381	1.5004e-003	5.9907e-003	0.	
4382	1.557e-003	-2.0498e-003	0.	
4383	-1.4388e-003	-2.6047e-003	0.	
4384	6.0752e-004	7.4063e-003	0.	
4385	1.3371e-003	2.4896e-003	0.	
4386	-1.5883e-003	5.7124e-004	0.	
4387	1.9645e-003	3.4887e-003	0.	
4388	6.2667e-004	-4.4331e-003	0.	
4389	-3.9211e-004	5.3689e-003	0.	
4390	-1.6051e-003	-8.6611e-003	0.	
4391	-6.2824e-004	-6.1083e-004	0.	
4392	1.4983e-003	2.9598e-003	0.	
4393	6.3238e-004	2.5984e-003	0.	
4394	-3.8138e-004	2.5972e-003	0.	
4395	3.8507e-004	5.3952e-003	0.	
4396	1.4818e-003	4.9887e-003	0.	
4397	-1.388e-003	2.6058e-003	0.	
4398	-6.0703e-004	-3.724e-004	0.	
4399	1.4771e-003	4.01e-003	0.	
4400	-1.3792e-003	-7.4048e-003	0.	
4401	-3.8705e-004	-4.3945e-003	0.	
4402	-1.3745e-003	-4.3799e-003	0.	
4403	1.5867e-003	-6.2114e-004	0.	
4404	1.3824e-003	6.5679e-003	0.	
4405	6.316e-004	1.5671e-003	0.	
4406	6.0646e-004	-6.3184e-004	0.	
4407	-1.487e-003	9.9296e-004	0.	
4408	5.9467e-004	6.1129e-004	0.	
4409	-3.9046e-004	-3.4268e-003	0.	
4410	-1.6273e-003	6.3777e-003	0.	
4411	-4.837e-004	-9.6189e-006	0.	
4412	-5.5343e-004	-8.0028e-003	0.	
4413	-4.4775e-004	9.8822e-004	0.	
4414	5.54e-004	8.0958e-007	0.	
4415	-4.4338e-004	-1.0065e-003	0.	
4416	-1.4896e-003	7.0145e-003	0.	
4417	-4.4943e-004	-6.9988e-003	0.	
4418	5.5642e-004	-7.0053e-003	0.	
4419	-4.4613e-004	6.9991e-003	0.	
4420	1.3727e-003	6.4305e-003	0.	
4421	5.5464e-004	7.0016e-003	0.	
4422	-1.4859e-003	2.0061e-003	0.	
4423	-4.431e-004	-6.0018e-003	0.	
4424	-1.4609e-003	-2.0295e-003	0.	
4425	4.9582e-004	-8.0093e-003	0.	
4426	-4.4343e-004	5.9985e-003	0.	
4427	5.5297e-004	-1.0073e-003	0.	
4428	5.5518e-004	1.9957e-003	0.	
4429	-4.5066e-004	2.e-003	0.	
4430	-4.4785e-004	-2.0051e-003	0.	
4431	4.9097e-004	9.972e-004	0.	
4432	5.0822e-004	-1.9815e-003	0.	
4433	1.3826e-003	5.4087e-003	0.	
4434	9.9847e-004	6.4972e-003	0.	
4435	5.574e-004	5.9985e-003	0.	
4436	-9.975e-004	6.5544e-003	0.	
4437	1.5999e-003	-7.6312e-003	0.	
4438	1.0709e-003	1.4819e-003	0.	
4439	-6.1038e-004	5.8139e-004	0.	
4440	1.5957e-003	-6.4278e-003	0.	
4441	2.0186e-003	6.4716e-003	0.	
4442	1.9728e-003	-6.5436e-003	0.	
4443	-1.3819e-003	6.3608e-003	0.	
4444	-6.1142e-004	8.4612e-003	0.	
4445	-1.9873e-003	-6.4916e-003	0.	
4446	-4.4406e-004	2.9957e-003	0.	
4447	-1.3708e-003	-5.4288e-003	0.	
4448	-1.4301e-003	-6.3966e-003	0.	
4449	1.6367e-003	5.664e-004	0.	
4450	1.9688e-003	-1.5273e-003	0.	
4451	-1.5278e-003	6.0121e-003	0.	
4452	5.176e-004	-2.9962e-003	0.	
4453	-1.4467e-003	-5.001e-003	0.	
4454	4.9014e-004	-5.0027e-003	0.	
4455	-4.4419e-004	-5.0054e-003	0.	
4456	-4.4301e-004	4.9961e-003	0.	
4457	-1.9726e-003	1.5441e-003	0.	
4458	5.3178e-004	4.9929e-003	0.	
4459	3.7487e-004	-5.6208e-003	0.	
4460	-5.0774e-004	-4.0062e-003	0.	
4461	4.5493e-004	3.9972e-003	0.	
4462	-1.4985e-003	9.8138e-003	0.	
4463	5.5631e-004	2.9995e-003	0.	
4464	4.9255e-004	-4.008e-003	0.	
4465	1.2961e-004	-5.5709e-003	0.	
4466	-1.4976e-003	4.0012e-003	0.	
4467	-3.6472e-004	5.6074e-003	0.	
4468	6.2813e-004	-7.5783e-003	0.	
4469	-1.4845e-003	-2.9937e-003	0.	
4470	6.2334e-004	7.5543e-003	0.	
4471	1.3975e-003	-7.3744e-003	0.	
4472	-6.3278e-004	5.3946e-003	0.	
4473	1.5201e-003	-9.0658e-003	0.	
4474	1.3447e-003	-6.4598e-004	0.	
4475	-6.2899e-004	1.3858e-003	0.	
4476	-6.3234e-004	7.5919e-003	0.	
4477	1.3782e-003	1.6352e-003	0.	
4478	3.5985e-006	-4.4607e-004	0.	
4479	-6.4854e-005	4.9963e-004	0.	
4480	-9.9528e-004	-4.4789e-004	0.	
4481	-9.9336e-004	4.8653e-004	0.	
4482	-1.4094e-003	-6.2921e-004	0.	
4483	6.2472e-004	1.4239e-003	0.	
4484	-6.2233e-004	-8.3503e-003	0.	
4485	5.9043e-006	-7.4462e-003	0.	
4486	6.2329e-004	-1.4494e-003	0.	
4487	-1.4034e-003	7.3882e-003	0.	
4488	-1.9094e-003	-7.4593e-003	0.	
4489	-6.5086e-004	-3.6286e-003	0.	
4490	6.2341e-004	5.3737e-003	0.	
4491	-1.4974e-003	8.7071e-003	0.	
4492	-6.1447e-004	-5.3598e-003	0.	
4493	-5.6084e-004	3.638e-003	0.	
4494	9.996e-004	7.5115e-003	0.	
4495	1.6349e-003	7.5984e-003	0.	
4496	6.2034e-004	3.6822e-003	0.	
4497	-5.3461e-004	-3.404e-003	0.	
4498	-6.1741e-004	3.3956e-003	0.	
4499	-6.0605e-004	5.6333e-003	0.	
4500	-6.2596e-004	-5.5875e-003	0.	
4501	-1.4065e-003	-1.6394e-003	0.	
4502	5.9598e-004	3.3976e-003	0.	
4503	6.271e-004	-3.4308e-003	0.	
4504	6.5186e-004	-5.5688e-003	0.	
4505	6.3902e-004	5.61e-003	0.	
4506	1.389e-003	7.6237e-003	0.	
4507	2.2313e-003	-7.6735e-003	0.	
4508	-1.4068e-003	5.3656e-003	0.	
4509	-8.4865e-004	8.5831e-003	0.	
4510	1.3973e-003	1.4053e-003	0.	
4511	-2.2509e-003	-2.6656e-003	0.	
4512	1.404e-003	-3.5973e-003	0.	
4513	1.3757e-003	-5.605e-003	0.	
4514	-1.3917e-003	3.6182e-003	0.	
4515	-1.9836e-003	-8.6704e-003	0.	
4516	1.3451e-003	3.4123e-003	0.	
4517	-1.3804e-003	5.6022e-003	0.	
4518	-1.3592e-003	-3.3845e-003	0.	
4519	-3.3253e-004	8.9951e-003	0.	
4520	6.0043e-004	-8.4513e-003	0.	
4521	-1.8861e-003	5.3509e-003	0.	
4522	2.3598e-003	-5.8231e-003	0.	
4523	-1.5812e-003	-2.0421e-003	0.	
4524	1.3198e-003	7.8648e-003	0.	
4525	5.6418e-004	-8.9675e-003	0.	
4526	1.7975e-003	-8.4239e-003	0.	
4527	-2.1079e-003	-5.6776e-003	0.	
4528	2.1513e-003	-6.3063e-003	0.	
4529	-3.5368e-004	-8.1427e-003	0.	
4530	-2.1371e-003	3.3504e-003	0.	
4531	-2.1096e-003	7.3667e-003	0.	
4532	-2.5931e-004	-4.5159e-003	0.	
4533	-1.4532e-003	5.0556e-003	0.	
4534	-2.2045e-003	-7.5953e-003	0.	
4535	2.8284e-004	-4.4751e-003	0.	
4536	-6.4733e-004	-8.7528e-003	0.	
4537	-8.1674e-004	-8.5468e-003	0.	
4538	-1.7633e-003	3.5638e-003	0.	
4539	-1.6936e-003	-8.8804e-003	0.	
4540	-1.2659e-003	-4.5158e-003	0.	
4541	1.2791e-003	-4.4666e-003	0.	
4542	-1.2808e-003	4.4811e-003	0.	
4543	-7.2116e-004	4.5246e-003	0.	
4544	-1.2169e-003	8.4863e-003	0.	
4545	-1.7175e-003	4.4615e-003	0.	
4546	1.6341e-005	-8.5247e-003	0.	
4547	-7.2009e-004	-4.471e-003	0.	
4548	-1.7256e-003	-4.4968e-003	0.	
4549	1.0021e-004	8.8156e-003	0.	
4550	-1.6021e-003	3.208e-003	0.	
4551	5.6808e-004	8.6546e-003	0.	
4552	-1.5499e-003	-3.7565e-003	0.	
4553	6.7736e-005	1.0134e-002	0.	
4554	-7.4348e-004	-2.5358e-003	0.	
4555	-2.7077e-004	2.4718e-003	0.	
4556	2.5929e-004	2.5311e-003	0.	
4557	7.4956e-004	2.4657e-003	0.	
4558	-1.3934e-003	8.7761e-003	0.	
4559	1.5229e-003	4.6902e-003	0.	
4560	2.8539e-004	6.5205e-003	0.	
4561	-7.3954e-004	6.5327e-003	0.	
4562	-2.7958e-004	-6.5288e-003	0.	
4563	2.5801e-004	-6.4717e-003	0.	
4564	-2.5901e-004	6.4735e-003	0.	
4565	5.049e-004	4.7244e-003	0.	
4566	1.5318e-003	-4.3074e-003	0.	
4567	7.3301e-004	-6.5278e-003	0.	
4568	-7.2233e-004	-6.5045e-003	0.	
4569	7.2901e-004	6.4709e-003	0.	
4570	4.7509e-004	-4.2896e-003	0.	
4571	-5.2719e-004	-4.2634e-003	0.	
4572	1.0147e-003	-8.5272e-003	0.	
4573	1.5008e-003	-4.7315e-003	0.	
4574	1.2525e-003	-8.9861e-003	0.	
4575	1.0284e-003	-9.3146e-003	0.	
4576	1.4976e-003	4.2702e-003	0.	
4577	5.2625e-004	6.7388e-003	0.	
4578	-1.6673e-003	4.7518e-003	0.	
4579	-5.2201e-004	-4.7442e-003	0.	
4580	5.0524e-004	-4.7356e-003	0.	
4581	-4.9773e-004	4.2721e-003	0.	
4582	-4.723e-004	2.7395e-003	0.	
4583	-1.2666e-003	2.5407e-003	0.	
4584	4.859e-004	4.2991e-003	0.	
4585	2.8247e-004	3.5262e-003	0.	
4586	5.2791e-004	2.7382e-003	0.	
4587	5.2605e-004	-6.2617e-003	0.	
4588	-1.7289e-003	2.4817e-003	0.	
4589	4.7083e-004	2.2545e-003	0.	
4590	4.7283e-004	-6.7467e-003	0.	
4591	-5.3091e-004	6.2561e-003	0.	
4592	-4.9949e-004	-2.7226e-003	0.	
4593	4.7083e-004	6.2513e-003	0.	
4594	-1.5305e-003	-4.72e-003	0.	
4595	-1.4667e-003	4.2653e-003	0.	
4596	2.5758e-004	-4.6792e-004	0.	
4597	-1.4731e-003	2.7177e-003	0.	
4598	-7.3716e-004	-4.7618e-004	0.	
4599	2.9373e-004	4.9085e-004	0.	
4600	-1.249e-003	-6.4946e-003	0.	
4601	-1.726e-003	6.5036e-003	0.	
4602	1.4901e-003	2.2387e-003	0.	
4603	1.5197e-003	6.6979e-003	0.	
4604	-1.4866e-003	-2.3099e-003	0.	
4605	1.4639e-003	-6.2813e-003	0.	
4606	4.7665e-004	2.669e-004	0.	
4607	-4.6484e-004	-7.2559e-003	0.	
4608	-3.9192e-004	7.597e-003	0.	
4609	-7.3968e-004	1.5257e-003	0.	
4610	1.4953e-003	-6.7241e-003	0.	
4611	2.6486e-004	-7.4817e-003	0.	
4612	2.7235e-004	7.5242e-003	0.	
4613	-2.6205e-004	7.4705e-003	0.	
4614	5.2358e-004	7.7181e-003	0.	
4615	1.2745e-003	5.3689e-004	0.	
4616	1.5247e-003	6.9325e-004	0.	
4617	-5.2867e-004	-7.7455e-003	0.	
4618	-4.6319e-004	1.7362e-003	0.	
4619	-7.4332e-004	-5.4689e-003	0.	
4620	5.2017e-004	-1.2877e-003	0.	
4621	4.8299e-004	7.2698e-003	0.	
4622	5.0484e-004	-7.7343e-003	0.	
4623	1.5064e-003	2.6668e-004	0.	
4624	-1.5962e-003	-3.5149e-003	0.	
4625	1.7112e-003	3.5157e-003	0.	
4626	-5.2867e-004	1.2471e-003	0.	
4627	2.6693e-004	5.5313e-003	0.	
4628	5.029e-004	1.2725e-003	0.	
4629	1.2447e-003	-5.4702e-003	0.	
4630	2.3668e-003	-6.4772e-003	0.	
4631	-4.6624e-004	5.7434e-003	0.	
4632	1.5108e-003	-7.318e-003	0.	
4633	1.2523e-003	-1.4915e-003	0.	
4634	5.3655e-004	5.7442e-003	0.	
4635	1.267e-003	1.5239e-003	0.	
4636	1.6448e-003	-5.5002e-003	0.	
4637	-4.7675e-004	-5.2773e-003	0.	
4638	1.2564e-003	7.4992e-003	0.	
4639	-1.6956e-003	7.5217e-003	0.	
4640	-5.3478e-004	3.7528e-003	0.	
4641	5.0557e-004	-3.278e-003	0.	
4642	1.5275e-003	-1.2828e-003	0.	
4643	1.7169e-003	-1.4776e-003	0.	
4644	1.7176e-003	7.4511e-003	0.	
4645	-5.0853e-004	-5.703e-003	0.	
4646	1.4998e-003	7.3951e-003	0.	
4647	-2.36e-003	6.6589e-003	0.	
4648	-5.265e-004	3.2533e-003	0.	
4649	-1.4963e-003	1.7266e-003	0.	
4650	1.5014e-003	1.2635e-003	0.	
4651	5.0127e-004	-3.7277e-003	0.	
4652	1.4934e-003	-3.3193e-003	0.	
4653	1.5002e-003	-5.7373e-003	0.	
4654	-1.5402e-003	-1.6382e-003	0.	
4655	-8.5045e-004	-8.3958e-003	0.	
4656	-1.4844e-003	-7.7546e-003	0.	
4657	1.5088e-003	-3.7379e-003	0.	
4658	-1.4821e-003	-5.6996e-003	0.	
4659	-1.4873e-003	3.284e-003	0.	
4660	2.0694e-003	-9.4096e-003	0.	
4661	-2.0817e-003	9.4002e-003	0.	
4662	-1.9374e-003	-8.4634e-003	0.	
4663	-1.0936e-003	8.495e-003	0.	
4664	1.2514e-003	9.0578e-003	0.	
4665	-8.4494e-004	1.0894e-002	0.	
4666	-2.3429e-004	6.6355e-004	0.	
4667	-1.0894e-003	9.6714e-003	0.	
4668	5.5482e-004	8.3961e-003	0.	
4669	-2.4714e-004	7.6846e-003	0.	
4670	-7.5534e-004	-7.7056e-003	0.	
4671	1.3191e-003	-6.2596e-003	0.	
4672	-4.1355e-004	-8.4476e-003	0.	
4673	-7.9295e-004	-1.6824e-003	0.	
4674	1.2993e-003	7.7149e-004	0.	
4675	-5.8747e-004	9.1604e-003	0.	
4676	1.8817e-003	8.5121e-003	0.	
4677	-1.247e-003	1.6915e-003	0.	
4678	1.3038e-003	7.2499e-003	0.	
4679	1.2489e-003	-7.6887e-003	0.	
4680	-1.6694e-003	7.7741e-003	0.	
4681	-1.2446e-003	-5.3163e-003	0.	
4682	1.7598e-003	5.6752e-003	0.	
4683	1.3093e-003	-1.7211e-003	0.	
4684	1.791e-003	-5.3028e-003	0.	
4685	-1.7108e-003	-1.243e-003	0.	
4686	1.7768e-003	-3.3194e-003	0.	
4687	1.2992e-003	-1.2403e-003	0.	
4688	1.2989e-003	5.7765e-003	0.	
4689	1.1902e-003	-3.2667e-003	0.	
4690	1.3182e-003	3.7739e-003	0.	
4691	4.0727e-004	8.5621e-003	0.	
4692	1.6704e-003	-9.4941e-003	0.	
4693	-1.7345e-003	9.3811e-003	0.	
4694	-1.8603e-003	-8.7913e-003	0.	
4695	-2.1151e-003	-5.5743e-003	0.	
4696	-5.5776e-004	8.1769e-003	0.	
4697	-1.1368e-003	5.4582e-003	0.	
4698	1.4979e-003	2.1278e-003	0.	
4699	-5.4027e-004	-8.723e-004	0.	
4700	8.7082e-004	-5.4381e-004	0.	
4701	4.6564e-004	7.1392e-003	0.	
4702	-5.364e-004	-4.8702e-003	0.	
4703	4.6273e-004	-1.8363e-003	0.	
4704	-1.2911e-004	-5.4399e-004	0.	
4705	4.6288e-004	1.363e-004	0.	
4706	-1.3524e-004	7.4563e-003	0.	
4707	4.9859e-004	-4.8691e-003	0.	
4708	-5.4074e-004	-7.8704e-003	0.	
4709	1.8407e-003	7.4292e-003	0.	
4710	4.5933e-004	2.129e-003	0.	
4711	-1.2694e-004	5.4573e-003	0.	
4712	-2.0705e-003	6.4492e-003	0.	
4713	-5.4176e-004	6.1307e-003	0.	
4714	4.6012e-004	-6.8718e-003	0.	
4715	4.8983e-004	-8.147e-003	0.	
4716	-1.3239e-004	-5.5387e-003	0.	
4717	1.8894e-003	-4.9757e-004	0.	
4718	1.4902e-003	-7.8751e-003	0.	
4719	1.5207e-003	3.1288e-003	0.	
4720	-1.1903e-003	-3.598e-003	0.	
4721	-1.2682e-004	-7.5421e-003	0.	
4722	5.4507e-004	-7.1437e-003	0.	
4723	4.8122e-004	8.6868e-004	0.	
4724	1.8588e-003	-7.4885e-003	0.	
4725	5.4756e-004	5.8685e-003	0.	
4726	6.3164e-004	-1.2933e-003	0.	
4727	8.5653e-004	-7.5608e-003	0.	
4728	-1.1319e-003	-5.4342e-004	0.	
4729	5.3401e-004	7.8584e-003	0.	
4730	-1.6587e-004	6.4519e-003	0.	
4731	4.6751e-004	3.1361e-003	0.	
4732	4.5943e-004	-8.7046e-004	0.	
4733	-4.9963e-004	-3.8669e-003	0.	
4734	-1.4113e-003	7.8451e-003	0.	
4735	1.4471e-003	-8.5725e-004	0.	
4736	4.591e-004	6.1295e-003	0.	
4737	4.6906e-004	-5.8583e-003	0.	
4738	-4.6378e-004	-8.1444e-003	0.	
4739	4.9929e-004	-3.8683e-003	0.	
4740	8.6555e-004	4.6369e-004	0.	
4741	-1.5126e-003	7.1428e-003	0.	
4742	-1.1589e-003	-2.5353e-003	0.	
4743	5.4096e-004	6.8648e-003	0.	
4744	5.4042e-004	-6.1345e-003	0.	
