Node Number	X Location (m)	Y Location (m)	Z Location (m)	
2587	6.4555e-004	2.1792e-003	0.	
2588	1.1845e-003	-2.6406e-004	0.	
2589	1.1582e-003	-2.4911e-004	0.	
2590	1.1536e-003	-2.858e-004	0.	
2591	1.1636e-003	-2.1787e-004	0.	
2592	1.1327e-003	-2.3962e-004	0.	
2593	1.1211e-003	-3.1225e-004	0.	
2594	1.1475e-003	-3.272e-004	0.	
2595	1.2112e-003	-2.764e-004	0.	
2596	1.2158e-003	-2.3971e-004	0.	
2597	-1.1805e-003	2.6669e-004	0.	
2598	-1.1525e-003	2.5237e-004	0.	
2599	-1.1495e-003	2.8731e-004	0.	
2600	-1.1569e-003	2.2254e-004	0.	
2601	-1.1259e-003	2.4315e-004	0.	
2602	-1.1169e-003	3.0993e-004	0.	
2603	-1.1448e-003	3.2425e-004	0.	
2604	-1.2092e-003	2.7823e-004	0.	
2605	-1.2122e-003	2.4329e-004	0.	
2606	8.2025e-004	-1.3205e-003	0.	
2607	8.3175e-004	-1.2823e-003	0.	
2608	7.9995e-004	-1.295e-003	0.	
2609	8.6894e-004	-1.2651e-003	0.	
2610	8.4863e-004	-1.2396e-003	0.	
2611	7.7747e-004	-1.2744e-003	0.	
2612	7.6598e-004	-1.3125e-003	0.	
2613	8.0972e-004	-1.349e-003	0.	
2614	8.4152e-004	-1.3362e-003	0.	
2615	8.9876e-004	-1.334e-003	0.	
2616	8.841e-004	-1.3045e-003	0.	
2617	8.6671e-004	-1.3372e-003	0.	
2618	9.0099e-004	-1.2619e-003	0.	
2619	8.5618e-004	-1.3657e-003	0.	
2620	9.1455e-004	-1.367e-003	0.	
2621	9.3193e-004	-1.3343e-003	0.	
2622	6.7711e-004	-8.1603e-004	0.	
2623	7.1844e-004	-8.2888e-004	0.	
2624	6.9928e-004	-7.9318e-004	0.	
2625	7.3801e-004	-8.6672e-004	0.	
2626	7.6019e-004	-8.4387e-004	0.	
2627	7.2382e-004	-7.7078e-004	0.	
2628	6.8249e-004	-7.5792e-004	0.	
2629	6.3975e-004	-8.0294e-004	0.	
2630	6.589e-004	-8.3865e-004	0.	
2631	6.646e-004	-8.9646e-004	0.	
2632	6.9906e-004	-8.8215e-004	0.	
2633	6.618e-004	-8.6603e-004	0.	
2634	7.4081e-004	-8.9714e-004	0.	
2635	6.2444e-004	-8.5295e-004	0.	
2636	6.2636e-004	-9.1196e-004	0.	
2637	6.6362e-004	-9.2808e-004	0.	
2638	-9.3832e-004	-1.6453e-003	0.	
2639	-9.5304e-004	-1.6844e-003	0.	
2640	-9.1629e-004	-1.6577e-003	0.	
2641	-9.8979e-004	-1.711e-003	0.	
2642	-9.6776e-004	-1.7234e-003	0.	
2643	-8.9425e-004	-1.6702e-003	0.	
2644	-8.7953e-004	-1.6311e-003	0.	
2645	-9.2676e-004	-1.6072e-003	0.	
2646	-9.6352e-004	-1.6338e-003	0.	
2647	-9.3495e-004	-1.7272e-003	0.	
2648	-9.0377e-004	-1.7372e-003	0.	
2649	-8.9982e-004	-1.7068e-003	0.	
2650	-9.0741e-004	-1.7678e-003	0.	
2651	-8.7309e-004	-1.7494e-003	0.	
2652	-8.6307e-004	-1.6802e-003	0.	
2653	-9.7146e-004	-1.7516e-003	0.	
2654	-8.3353e-004	-1.6962e-003	0.	
2655	-8.3854e-004	-1.7308e-003	0.	
2656	-8.0343e-004	-1.7103e-003	0.	
2657	-8.43e-004	-1.7635e-003	0.	
2658	-7.739e-004	-1.7263e-003	0.	
2659	-7.6888e-004	-1.6917e-003	0.	
2660	-8.2796e-004	-1.6596e-003	0.	
2661	-1.8028e-004	-1.3307e-003	0.	
2662	-1.6768e-004	-1.2883e-003	0.	
2663	-2.0189e-004	-1.3048e-003	0.	
2664	-1.3005e-004	-1.2683e-003	0.	
2665	-1.5167e-004	-1.2424e-003	0.	
2666	-2.2364e-004	-1.2779e-003	0.	
2667	-2.3624e-004	-1.3204e-003	0.	
2668	-1.925e-004	-1.3704e-003	0.	
2669	-1.5829e-004	-1.3539e-003	0.	
2670	-9.9223e-005	-1.3434e-003	0.	
2671	-1.1507e-004	-1.307e-003	0.	
2672	-1.3022e-004	-1.3506e-003	0.	
2673	-9.9056e-005	-1.2611e-003	0.	
2674	-1.4244e-004	-1.3903e-003	0.	
2675	-8.1147e-005	-1.3823e-003	0.	
2676	-6.6e-005	-1.3386e-003	0.	
2677	-1.2364e-003	2.2391e-003	0.	
2678	-1.1943e-003	2.2476e-003	0.	
2679	-1.2142e-003	2.2739e-003	0.	
2680	-1.1734e-003	2.2131e-003	0.	
2681	-1.1512e-003	2.2479e-003	0.	
2682	-1.1929e-003	2.3123e-003	0.	
2683	-1.235e-003	2.3039e-003	0.	
2684	-1.2771e-003	2.2302e-003	0.	
2685	-1.2572e-003	2.2039e-003	0.	
2686	-1.2192e-003	2.1626e-003	0.	
2687	-1.199e-003	2.1924e-003	0.	
2688	-1.2367e-003	2.183e-003	0.	
2689	-1.1572e-003	2.1944e-003	0.	
2690	-1.2774e-003	2.1741e-003	0.	
2691	-1.2386e-003	2.1358e-003	0.	
2692	-1.2026e-003	2.1464e-003	0.	
2693	8.1497e-004	6.6947e-004	0.	
2694	8.2968e-004	7.1173e-004	0.	
2695	7.9537e-004	6.9631e-004	0.	
2696	8.6752e-004	7.3126e-004	0.	
2697	8.4792e-004	7.581e-004	0.	
2698	7.7509e-004	7.209e-004	0.	
2699	7.6039e-004	6.7865e-004	0.	
2700	8.0043e-004	6.3592e-004	0.	
2701	8.3473e-004	6.5133e-004	0.	
2702	8.9878e-004	6.5773e-004	0.	
2703	8.8256e-004	6.9021e-004	0.	
2704	8.655e-004	6.5241e-004	0.	
2705	9.008e-004	7.3658e-004	0.	
2706	8.5096e-004	6.1886e-004	0.	
2707	9.157e-004	6.2494e-004	0.	
2708	9.3276e-004	6.6274e-004	0.	
2709	-1.0781e-003	-1.6706e-003	0.	
2710	-1.0517e-003	-1.6835e-003	0.	
2711	-1.0563e-003	-1.6489e-003	0.	
2712	-1.039e-003	-1.7276e-003	0.	
2713	-1.0172e-003	-1.7059e-003	0.	
2714	-1.0362e-003	-1.6358e-003	0.	
2715	-1.0627e-003	-1.6228e-003	0.	
2716	-1.1127e-003	-1.6482e-003	0.	
2717	-1.1081e-003	-1.6828e-003	0.	
2718	-1.016e-003	-1.6337e-003	0.	
2719	-1.0025e-003	-1.6668e-003	0.	
2720	-9.8855e-004	-1.6387e-003	0.	
2721	-9.7699e-004	-1.6006e-003	0.	
2722	-1.0223e-003	-1.6076e-003	0.	
2723	2.1327e-005	2.3327e-003	0.	
2724	2.3762e-005	2.3036e-003	0.	
2725	5.2081e-005	2.3208e-003	0.	
2726	-5.809e-006	2.2827e-003	0.	
2727	2.4946e-005	2.2709e-003	0.	
2728	8.4845e-005	2.3078e-003	0.	
2729	8.241e-005	2.3369e-003	0.	
2730	1.9858e-005	2.3595e-003	0.	
2731	-8.4619e-006	2.3423e-003	0.	
2732	5.777e-005	2.2671e-003	0.	
2733	8.8885e-005	2.2553e-003	0.	
2734	8.5632e-005	2.28e-003	0.	
2735	9.2528e-005	2.2322e-003	0.	
2736	1.1958e-004	2.2431e-003	0.	
2737	1.1596e-004	2.296e-003	0.	
2738	2.8449e-005	2.2484e-003	0.	
2739	-1.1945e-004	-2.3233e-003	0.	
2740	-1.3796e-004	-2.2927e-003	0.	
2741	-1.5931e-004	-2.3217e-003	0.	
2742	-1.0619e-004	-2.2583e-003	0.	
2743	-1.4605e-004	-2.2567e-003	0.	
2744	-2.0465e-004	-2.3281e-003	0.	
2745	-1.8614e-004	-2.3587e-003	0.	
2746	-1.0256e-004	-2.3512e-003	0.	
2747	-8.1209e-005	-2.3222e-003	0.	
2748	3.4079e-005	-2.3163e-003	0.	
2749	1.502e-005	-2.2899e-003	0.	
2750	-2.3499e-006	-2.32e-003	0.	
2751	3.264e-005	-2.2679e-003	0.	
2752	-3.7885e-006	-2.2716e-003	0.	
2753	-4.2867e-005	-2.3218e-003	0.	
2754	-2.3808e-005	-2.3482e-003	0.	
2755	5.502e-005	-2.339e-003	0.	
2756	7.2389e-005	-2.309e-003	0.	
2757	-3.6727e-005	-2.2691e-003	0.	
2758	-7.5069e-005	-2.2694e-003	0.	
2759	-5.9751e-005	-2.294e-003	0.	
2760	-8.3901e-005	-2.2355e-003	0.	
2761	-1.9275e-005	-2.2493e-003	0.	
2762	6.7201e-004	1.8185e-004	0.	
2763	7.1324e-004	1.7085e-004	0.	
2764	6.9924e-004	2.0227e-004	0.	
2765	7.3289e-004	1.3437e-004	0.	
2766	7.6012e-004	1.5479e-004	0.	
2767	7.2342e-004	2.2397e-004	0.	
2768	6.8219e-004	2.3497e-004	0.	
2769	6.4036e-004	1.92e-004	0.	
2770	6.5435e-004	1.6058e-004	0.	
2771	6.6327e-004	1.0309e-004	0.	
2772	6.9394e-004	1.1892e-004	0.	
2773	6.5534e-004	1.3459e-004	0.	
2774	7.4082e-004	1.0287e-004	0.	
2775	6.2369e-004	1.4475e-004	0.	
2776	6.2432e-004	8.7649e-005	0.	
2777	6.6292e-004	7.1982e-005	0.	
2778	-1.1894e-003	7.1023e-004	0.	
2779	-1.172e-003	7.3495e-004	0.	
2780	-1.2055e-003	7.3742e-004	0.	
2781	-1.135e-003	7.4267e-004	0.	
2782	-1.1511e-003	7.6986e-004	0.	
2783	-1.2149e-003	7.5939e-004	0.	
2784	-1.2323e-003	7.3467e-004	0.	
2785	-1.2126e-003	6.8081e-004	0.	
2786	-1.1791e-003	6.7834e-004	0.	
2787	-1.1783e-003	7.887e-004	0.	
2788	-1.1974e-003	8.1324e-004	0.	
2789	-1.2072e-003	7.8668e-004	0.	
2790	-1.1914e-003	8.3912e-004	0.	
2791	-1.2186e-003	8.3852e-004	0.	
2792	-1.234e-003	7.8393e-004	0.	
2793	-1.1425e-003	7.9462e-004	0.	
2794	-1.2548e-003	7.9487e-004	0.	
2795	-1.2487e-003	8.2192e-004	0.	
2796	-1.2772e-003	8.0556e-004	0.	
2797	-1.241e-003	8.4921e-004	0.	
2798	-1.2997e-003	8.1592e-004	0.	
2799	-1.3058e-003	7.8887e-004	0.	
2800	-1.2625e-003	7.6757e-004	0.	
2801	-1.838e-004	6.6741e-004	0.	
2802	-1.6966e-004	7.0984e-004	0.	
2803	-2.064e-004	6.9014e-004	0.	
2804	-1.307e-004	7.324e-004	0.	
2805	-1.533e-004	7.5513e-004	0.	
2806	-2.295e-004	7.0882e-004	0.	
2807	-2.4365e-004	6.6638e-004	0.	
2808	-1.9744e-004	6.2902e-004	0.	
2809	-1.607e-004	6.4873e-004	0.	
2810	-9.6033e-005	6.5552e-004	0.	
2811	-1.1497e-004	6.9168e-004	0.	
2812	-1.2812e-004	6.5094e-004	0.	
2813	-9.8617e-005	7.3697e-004	0.	
2814	-1.4176e-004	6.1256e-004	0.	
2815	-7.6188e-005	6.1871e-004	0.	
2816	-6.3039e-005	6.5945e-004	0.	
2817	9.0396e-004	-2.3134e-003	0.	
2818	8.8555e-004	-2.2924e-003	0.	
2819	8.7408e-004	-2.3183e-003	0.	
2820	9.0059e-004	-2.2549e-003	0.	
2821	8.707e-004	-2.2598e-003	0.	
2822	8.502e-004	-2.3241e-003	0.	
2823	8.6862e-004	-2.3451e-003	0.	
2824	9.1571e-004	-2.334e-003	0.	
2825	9.2718e-004	-2.3081e-003	0.	
2826	1.0063e-003	-2.3437e-003	0.	
2827	1.0039e-003	-2.3147e-003	0.	
2828	9.7566e-004	-2.3294e-003	0.	
2829	1.0241e-003	-2.2893e-003	0.	
2830	9.9347e-004	-2.275e-003	0.	
2831	9.5607e-004	-2.3146e-003	0.	
2832	9.5852e-004	-2.3435e-003	0.	
2833	1.0032e-003	-2.3804e-003	0.	
2834	1.0314e-003	-2.3657e-003	0.	
2835	9.6057e-004	-2.2725e-003	0.	
2836	9.3168e-004	-2.266e-003	0.	
2837	9.4432e-004	-2.294e-003	0.	
2838	9.161e-004	-2.2355e-003	0.	
2839	9.8066e-004	-2.2493e-003	0.	
2840	-1.7623e-004	1.6818e-003	0.	
2841	-1.6464e-004	1.7206e-003	0.	
2842	-1.9941e-004	1.7022e-003	0.	
2843	-1.2785e-004	1.7389e-003	0.	
2844	-1.5103e-004	1.7593e-003	0.	
2845	-2.2162e-004	1.7239e-003	0.	
2846	-2.3321e-004	1.6851e-003	0.	
2847	-1.8983e-004	1.643e-003	0.	
2848	-1.5506e-004	1.6614e-003	0.	
2849	-9.8921e-005	1.6628e-003	0.	
2850	-1.1283e-004	1.7002e-003	0.	
2851	-1.2754e-004	1.6627e-003	0.	
2852	-9.9227e-005	1.739e-003	0.	
2853	-1.4115e-004	1.624e-003	0.	
2854	-8.3904e-005	1.6241e-003	0.	
2855	-6.9193e-005	1.6616e-003	0.	
2856	-1.2143e-003	-1.8158e-003	0.	
2857	-1.1889e-003	-1.7944e-003	0.	
2858	-1.2216e-003	-1.782e-003	0.	
2859	-1.1573e-003	-1.8057e-003	0.	
2860	-1.1632e-003	-1.7736e-003	0.	
2861	-1.2335e-003	-1.7441e-003	0.	
2862	-1.2027e-003	-1.8537e-003	0.	
2863	-1.2027e-003	-1.7273e-003	0.	
2864	-1.1665e-003	-1.7442e-003	0.	
2865	-1.1731e-003	-1.7108e-003	0.	
2866	-1.1336e-003	-1.7572e-003	0.	
2867	-1.1398e-003	-1.6941e-003	0.	
2868	-1.176e-003	-1.6771e-003	0.	
2869	-1.2401e-003	-1.7107e-003	0.	
2870	-9.5456e-004	1.3604e-003	0.	
2871	-9.5776e-004	1.3216e-003	0.	
2872	-9.2556e-004	1.3451e-003	0.	
2873	-9.957e-004	1.2934e-003	0.	
2874	-9.6669e-004	1.2782e-003	0.	
2875	-8.9263e-004	1.3333e-003	0.	
2876	-8.8943e-004	1.3721e-003	0.	
2877	-9.4801e-004	1.3915e-003	0.	
2878	-9.8021e-004	1.3681e-003	0.	
2879	-9.339e-004	1.2744e-003	0.	
2880	-9.0337e-004	1.2637e-003	0.	
2881	-8.9823e-004	1.2956e-003	0.	
2882	-9.0757e-004	1.2323e-003	0.	
2883	-8.727e-004	1.2515e-003	0.	
2884	-8.6211e-004	1.3226e-003	0.	
2885	-9.7159e-004	1.2484e-003	0.	
2886	-8.318e-004	1.3061e-003	0.	
2887	-8.3801e-004	1.2699e-003	0.	
2888	-8.021e-004	1.2911e-003	0.	
2889	-8.4301e-004	1.2365e-003	0.	
2890	-7.7361e-004	1.2734e-003	0.	
2891	-7.674e-004	1.3095e-003	0.	
2892	-8.262e-004	1.3438e-003	0.	
2893	6.7574e-004	1.1918e-003	0.	
2894	7.1596e-004	1.1768e-003	0.	
2895	7.0267e-004	1.2141e-003	0.	
2896	7.3439e-004	1.1364e-003	0.	
2897	7.6132e-004	1.1587e-003	0.	
2898	7.2622e-004	1.2398e-003	0.	
2899	6.86e-004	1.2548e-003	0.	
2900	6.4395e-004	1.2033e-003	0.	
2901	6.5725e-004	1.166e-003	0.	
2902	6.64e-004	1.1043e-003	0.	
2903	6.9544e-004	1.121e-003	0.	
2904	6.5759e-004	1.1378e-003	0.	
2905	7.408e-004	1.1028e-003	0.	
2906	6.2581e-004	1.1493e-003	0.	
2907	6.2506e-004	1.0888e-003	0.	
2908	6.6291e-004	1.072e-003	0.	
2909	-9.5734e-004	-6.3842e-004	0.	
2910	-9.6046e-004	-6.7724e-004	0.	
2911	-9.2958e-004	-6.5461e-004	0.	
2912	-9.9639e-004	-7.0554e-004	0.	
2913	-9.6863e-004	-7.2173e-004	0.	
2914	-8.9882e-004	-6.675e-004	0.	
2915	-8.9569e-004	-6.2868e-004	0.	
2916	-9.5293e-004	-6.0353e-004	0.	
2917	-9.8382e-004	-6.2615e-004	0.	
2918	-9.3584e-004	-7.2549e-004	0.	
2919	-9.049e-004	-7.36e-004	0.	
2920	-9.0177e-004	-7.0393e-004	0.	
2921	-9.075e-004	-7.6774e-004	0.	
2922	-8.7423e-004	-7.4822e-004	0.	
2923	-8.6787e-004	-6.78e-004	0.	
2924	-9.7152e-004	-7.5163e-004	0.	
2925	-8.3737e-004	-6.9155e-004	0.	
2926	-8.4077e-004	-7.2914e-004	0.	
2927	-8.0732e-004	-7.0625e-004	0.	
2928	-8.4418e-004	-7.6292e-004	0.	
2929	-7.7487e-004	-7.213e-004	0.	
2930	-7.7147e-004	-6.8371e-004	0.	
2931	-8.3442e-004	-6.5511e-004	0.	
2932	5.9533e-005	1.3058e-003	0.	
2933	4.4603e-005	1.2766e-003	0.	
2934	7.603e-005	1.2717e-003	0.	
2935	1.1818e-005	1.2803e-003	0.	
2936	2.8566e-005	1.2484e-003	0.	
2937	9.2566e-005	1.2322e-003	0.	
2938	1.0669e-004	1.2595e-003	0.	
2939	7.3903e-005	1.3412e-003	0.	
2940	4.2475e-005	1.3461e-003	0.	
2941	1.0504e-004	1.3405e-003	0.	
2942	1.2094e-004	1.3072e-003	0.	
2943	1.3503e-004	1.3467e-003	0.	
2944	1.3667e-004	1.2657e-003	0.	
2945	1.6091e-004	1.3463e-003	0.	
2946	1.4501e-004	1.3796e-003	0.	
2947	8.7987e-005	1.3807e-003	0.	
2948	1.8304e-004	1.327e-003	0.	
2949	1.7159e-004	1.2858e-003	0.	
2950	2.037e-004	1.2994e-003	0.	
2951	1.5733e-004	1.2381e-003	0.	
2952	2.2717e-004	1.2783e-003	0.	
2953	2.3862e-004	1.3195e-003	0.	
2954	1.9303e-004	1.3599e-003	0.	
2955	6.2976e-005	-6.6497e-004	0.	
2956	4.8576e-005	-6.9313e-004	0.	
2957	7.9843e-005	-6.8601e-004	0.	
2958	1.348e-005	-7.1107e-004	0.	
2959	3.0347e-005	-7.321e-004	0.	
2960	9.3463e-005	-7.0355e-004	0.	
2961	1.0786e-004	-6.754e-004	0.	
2962	8.1119e-005	-6.3369e-004	0.	
2963	4.9852e-005	-6.4081e-004	0.	
2964	6.3156e-005	-7.3584e-004	0.	
2965	9.0431e-005	-7.4661e-004	0.	
2966	9.2718e-005	-7.2493e-004	0.	
2967	9.2363e-005	-7.6769e-004	0.	
2968	1.2112e-004	-7.5881e-004	0.	
2969	1.2074e-004	-7.1432e-004	0.	
2970	2.8308e-005	-7.5161e-004	0.	
2971	1.4413e-004	-7.1968e-004	0.	
2972	1.486e-004	-7.4728e-004	0.	
2973	1.7274e-004	-7.3125e-004	0.	
2974	1.4972e-004	-7.7039e-004	0.	
2975	2.0426e-004	-7.3932e-004	0.	
2976	1.9979e-004	-7.1172e-004	0.	
2977	1.4488e-004	-6.9829e-004	0.	
2978	-3.1744e-004	1.8397e-004	0.	
2979	-2.7904e-004	1.708e-004	0.	
2980	-2.9397e-004	2.0542e-004	0.	
2981	-2.614e-004	1.3378e-004	0.	
2982	-2.3793e-004	1.5524e-004	0.	
2983	-2.7356e-004	2.2637e-004	0.	
2984	-3.1195e-004	2.3954e-004	0.	
2985	-3.5059e-004	1.9648e-004	0.	
2986	-3.3567e-004	1.6186e-004	0.	
2987	-3.3291e-004	1.0369e-004	0.	
2988	-3.0034e-004	1.1836e-004	0.	
2989	-3.3508e-004	1.3468e-004	0.	
2990	-2.5922e-004	1.028e-004	0.	
2991	-3.6823e-004	1.4719e-004	0.	
2992	-3.7004e-004	8.8113e-005	0.	
2993	-3.353e-004	7.1789e-005	0.	
2994	5.9284e-005	-1.6943e-003	0.	
2995	4.4375e-005	-1.7234e-003	0.	
2996	7.5933e-005	-1.7284e-003	0.	
2997	1.1558e-005	-1.7197e-003	0.	
2998	2.8456e-005	-1.7516e-003	0.	
2999	9.2521e-005	-1.7678e-003	0.	
3000	1.0662e-004	-1.7406e-003	0.	
3001	7.3009e-005	-1.6589e-003	0.	
3002	4.1451e-005	-1.6539e-003	0.	
3003	1.0579e-004	-1.659e-003	0.	
3004	1.2505e-004	-1.6939e-003	0.	
3005	1.4e-004	-1.6537e-003	0.	
3006	1.4082e-004	-1.7353e-003	0.	
3007	1.7989e-004	-1.6538e-003	0.	
3008	1.6064e-004	-1.6189e-003	0.	
3009	8.796e-005	-1.6187e-003	0.	
3010	1.9076e-004	-1.6813e-003	0.	
3011	1.7899e-004	-1.7136e-003	0.	
3012	2.105e-004	-1.7062e-003	0.	
3013	1.6057e-004	-1.7603e-003	0.	
3014	2.3598e-004	-1.7196e-003	0.	
3015	2.4775e-004	-1.6873e-003	0.	
3016	2.1139e-004	-1.6465e-003	0.	
3017	-1.7874e-004	-3.2436e-004	0.	
3018	-1.6819e-004	-2.8498e-004	0.	
3019	-1.9951e-004	-2.9799e-004	0.	
3020	-1.3078e-004	-2.6689e-004	0.	
3021	-1.5155e-004	-2.4052e-004	0.	
3022	-2.2391e-004	-2.7776e-004	0.	
3023	-2.3445e-004	-3.1713e-004	0.	
3024	-1.9051e-004	-3.5487e-004	0.	
3025	-1.592e-004	-3.4187e-004	0.	
3026	-1.0175e-004	-3.3914e-004	0.	
3027	-1.152e-004	-3.0834e-004	0.	
3028	-1.3397e-004	-3.4216e-004	0.	
3029	-9.8557e-005	-2.6387e-004	0.	
3030	-1.4575e-004	-3.7267e-004	0.	
3031	-8.8516e-005	-3.7621e-004	0.	
3032	-6.9745e-005	-3.4239e-004	0.	
3033	-6.1286e-005	2.3182e-003	0.	
3034	-3.4521e-005	2.3022e-003	0.	
3035	-3.3757e-005	2.3314e-003	0.	
3036	-3.3337e-005	2.2695e-003	0.	
3037	-3.5226e-005	2.3582e-003	0.	
3038	-8.4847e-005	2.3324e-003	0.	
3039	-8.5611e-005	2.3033e-003	0.	
3040	1.1781e-003	7.3197e-004	0.	
3041	1.1509e-003	7.4697e-004	0.	
3042	1.1485e-003	7.1129e-004	0.	
3043	1.1593e-003	7.796e-004	0.	
3044	1.1297e-003	7.5892e-004	0.	
3045	1.1126e-003	6.8471e-004	0.	
3046	1.1398e-003	6.6971e-004	0.	
3047	1.2065e-003	7.1999e-004	0.	
3048	1.209e-003	7.5566e-004	0.	
3049	6.8172e-004	-1.8211e-003	0.	
3050	7.2156e-004	-1.833e-003	0.	
3051	7.0146e-004	-1.7979e-003	0.	
3052	7.4075e-004	-1.869e-003	0.	
3053	7.6049e-004	-1.8458e-003	0.	
3054	7.2164e-004	-1.7761e-003	0.	
3055	6.818e-004	-1.7642e-003	0.	
3056	6.4279e-004	-1.8083e-003	0.	
3057	6.6289e-004	-1.8434e-003	0.	
3058	6.6288e-004	-1.8999e-003	0.	
3059	7.0182e-004	-1.8845e-003	0.	
3060	6.6288e-004	-1.8716e-003	0.	
3061	7.4075e-004	-1.8973e-003	0.	
3062	6.2395e-004	-1.8588e-003	0.	
3063	6.257e-004	-1.9159e-003	0.	
3064	6.6464e-004	-1.9287e-003	0.	
3065	-8.8972e-004	2.307e-003	0.	
3066	-8.7235e-004	2.2821e-003	0.	
3067	-8.5902e-004	2.3064e-003	0.	
3068	-8.903e-004	2.2503e-003	0.	
3069	-8.596e-004	2.2497e-003	0.	
3070	-8.2228e-004	2.3108e-003	0.	
3071	-8.3964e-004	2.3357e-003	0.	
3072	-9.0278e-004	2.3292e-003	0.	
3073	-9.1611e-004	2.305e-003	0.	
3074	-1.0044e-003	2.3348e-003	0.	
3075	-9.9926e-004	2.3031e-003	0.	
3076	-9.7203e-004	2.322e-003	0.	
3077	-1.018e-003	2.2829e-003	0.	
3078	-9.8567e-004	2.2701e-003	0.	
3079	-9.4804e-004	2.3087e-003	0.	
3080	-9.5315e-004	2.3404e-003	0.	
3081	-1.0181e-003	2.3756e-003	0.	
3082	-1.0453e-003	2.3567e-003	0.	
3083	-9.5289e-004	2.2663e-003	0.	
3084	-9.2096e-004	2.2626e-003	0.	
3085	-9.3499e-004	2.2865e-003	0.	
3086	-9.0739e-004	2.2322e-003	0.	
3087	-9.7139e-004	2.2484e-003	0.	
3088	-9.5053e-004	3.0418e-004	0.	
3089	-9.6243e-004	2.7611e-004	0.	
3090	-9.2726e-004	2.7055e-004	0.	
3091	-9.9522e-004	2.7985e-004	0.	
3092	-9.7171e-004	2.4839e-004	0.	
3093	-9.0769e-004	2.3233e-004	0.	
3094	-8.966e-004	2.5837e-004	0.	
3095	-9.3619e-004	3.3735e-004	0.	
3096	-9.7136e-004	3.4291e-004	0.	
3097	-9.0005e-004	3.3478e-004	0.	
3098	-8.8355e-004	3.0353e-004	0.	
3099	-8.6823e-004	3.3969e-004	0.	
3100	-8.6478e-004	2.6328e-004	0.	
3101	-8.3542e-004	3.4277e-004	0.	
3102	-8.5192e-004	3.7402e-004	0.	
3103	-9.2088e-004	3.7351e-004	0.	
3104	-8.2317e-004	3.1639e-004	0.	
3105	-8.3062e-004	2.819e-004	0.	
3106	-8.0205e-004	2.8985e-004	0.	
3107	-8.4366e-004	2.3673e-004	0.	
3108	-7.7681e-004	2.7682e-004	0.	
3109	-7.6936e-004	3.1132e-004	0.	
3110	-8.0685e-004	3.5073e-004	0.	
3111	5.938e-005	3.055e-004	0.	
3112	4.4485e-005	2.7631e-004	0.	
3113	7.5842e-005	2.7165e-004	0.	
3114	1.1697e-005	2.8006e-004	0.	
3115	2.8408e-005	2.4838e-004	0.	
3116	9.2421e-005	2.3229e-004	0.	
3117	1.0651e-004	2.5945e-004	0.	
3118	7.4003e-005	3.3951e-004	0.	
3119	4.2646e-005	3.4417e-004	0.	
3120	1.0646e-004	3.3801e-004	0.	
3121	1.2088e-004	2.9906e-004	0.	
3122	1.366e-004	3.3624e-004	0.	
3123	1.3665e-004	2.5767e-004	0.	
3124	1.7366e-004	3.3817e-004	0.	
3125	1.5924e-004	3.7711e-004	0.	
3126	8.9725e-005	3.7668e-004	0.	
3127	1.9198e-004	3.0714e-004	0.	
3128	1.7188e-004	2.7653e-004	0.	
3129	2.1284e-004	2.8638e-004	0.	
3130	1.5751e-004	2.3691e-004	0.	
3131	2.2518e-004	2.6096e-004	0.	
3132	2.4528e-004	2.9157e-004	0.	
3133	2.1462e-004	3.4802e-004	0.	
3134	-1.1792e-003	-7.3582e-004	0.	
3135	-1.1517e-003	-7.4822e-004	0.	
3136	-1.1496e-003	-7.1535e-004	0.	
3137	-1.1558e-003	-7.7764e-004	0.	
3138	-1.1262e-003	-7.5718e-004	0.	
3139	-1.1185e-003	-6.907e-004	0.	
3140	-1.146e-003	-6.7829e-004	0.	
3141	-1.2085e-003	-7.2759e-004	0.	
3142	-1.2106e-003	-7.6046e-004	0.	
3143	1.53e-004	2.2785e-003	0.	
3144	1.5046e-004	2.2495e-003	0.	
3145	1.8671e-004	2.2597e-003	0.	
3146	1.5329e-004	2.2243e-003	0.	
3147	2.1799e-004	2.2339e-003	0.	
3148	2.2054e-004	2.2629e-003	0.	
3149	1.5222e-004	2.3063e-003	0.	
3150	-1.2971e-003	-8.2288e-004	0.	
3151	-1.2655e-003	-8.3489e-004	0.	
3152	-1.2685e-003	-8.0244e-004	0.	
3153	-1.2572e-003	-8.6851e-004	0.	
3154	-1.2286e-003	-8.4808e-004	0.	
3155	-1.2384e-003	-7.8334e-004	0.	
3156	-1.27e-003	-7.7133e-004	0.	
3157	-1.3363e-003	-8.0949e-004	0.	
3158	-1.3333e-003	-8.4193e-004	0.	
3159	-1.2092e-003	-8.213e-004	0.	
3160	-1.1814e-003	-7.9842e-004	0.	
3161	-1.2091e-003	-7.9157e-004	0.	
3162	-1.1573e-003	-8.0567e-004	0.	
3163	-1.2027e-003	-8.5364e-004	0.	
3164	1.2553e-003	-7.9753e-004	0.	
3165	1.2518e-003	-8.2539e-004	0.	
3166	1.2786e-003	-8.1023e-004	0.	
3167	1.2221e-003	-8.4319e-004	0.	
3168	1.2454e-003	-8.5589e-004	0.	
3169	1.2983e-003	-8.2001e-004	0.	
3170	1.3019e-003	-7.9215e-004	0.	
3171	1.2592e-003	-7.7256e-004	0.	
3172	1.2323e-003	-7.8772e-004	0.	
